name|surname|institution|author_id|article_eid|year|num_aut|num_cit|article_refs|num_ref_in_citing|citing_years
marco|arnesano|ecampus|56418947300|2-s2.0-84941314678|2014|10|3|32|0.0|[]
marco|arnesano|ecampus|56418947300|2-s2.0-84903274749|2014|2|55|50|0.1740027453118276|[2025, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023]
marco|arnesano|ecampus|56418947300|2-s2.0-84897940319|2014|2|71|27|0.10939224735198103|[2024, 2024, 2024, 2024, 2024]
marco|arnesano|ecampus|56418947300|2-s2.0-84857394986|2012|3|29|37|0.40137173516876823|[2025, 2024, 2024, 2023, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021, 2019, 2018, 2018, 2018]
marta|berardengo|genova|55839826700|2-s2.0-85108967171|2021|3|52|39|1.5028018216754715|[2024, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 'doi not found or an error occurred.', 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2021]
marta|berardengo|genova|55839826700|2-s2.0-85108297362|2021|3|14|42|0.5208440988914993|[2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2022, 2022, 2022, 2021, 2021]
marta|berardengo|genova|55839826700|2-s2.0-85104554613|2021|5|15|30|0.5384076194495753|[2025, 2024, 2024, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021]
marta|berardengo|genova|55839826700|2-s2.0-85096195746|2021|4|23|72|0.17712343883118534|[2025, 2024, 2025, 2024, 2024, 2024, 2024, 2024]
marta|berardengo|genova|55839826700|2-s2.0-85123176568|2021|5|1|26|0.045454545454545456|[2024]
marta|berardengo|genova|55839826700|2-s2.0-85123174445|2021|3|1|19|0.038461538461538464|[2022]
marta|berardengo|genova|55839826700|2-s2.0-85120427933|2021|5|4|16|0.2034252297410192|[2024, 2023, 2022, 2022]
marta|berardengo|genova|55839826700|2-s2.0-85104204467|2021|3|7|27|0.19751597721798958|[2025, 'doi not found or an error occurred.', 2024, 2023, 2023, 2022, 2021]
marta|berardengo|genova|55839826700|2-s2.0-85080106697|2020|6|13|52|0.26011733226388467|[2024, 2024, 2024, 2024, 2024, 2022, 2023, 2023, 2022, 2021, 2021, 2021, 2021]
marta|berardengo|genova|55839826700|2-s2.0-85104530142|2020|5|2|32|0.05714285714285714|[2021, 2021]
marta|berardengo|genova|55839826700|2-s2.0-85068175300|2020|4|0|2|0.0|[]
marta|berardengo|genova|55839826700|2-s2.0-85065988712|2020|4|1|30|0.02702702702702703|[2019]
marta|berardengo|genova|55839826700|2-s2.0-85066481503|2019|4|12|55|0.28264441975800925|[2024, 2024, 2024, 2024, 'doi not found or an error occurred.', 2023, 2023, 'doi not found or an error occurred.', 2022, 2022, 2021, 2021]
marta|berardengo|genova|55839826700|2-s2.0-85060944331|2019|4|14|40|0.11396710853138808|[2024, 2023, 2023, 2023, 2023]
marta|berardengo|genova|55839826700|2-s2.0-85050861563|2019|5|25|36|0.5886695921550098|[2025, 2024, 2024, 2024, 'doi not found or an error occurred.', 2023, 2023, 'doi not found or an error occurred.', 2011, 2023, 2021, 'doi not found or an error occurred.', 2022, 'doi not found or an error occurred.', 2021, 2021, 2021, 2020, 'doi not found or an error occurred.', 2020, 2020, 2019, 2019]
marta|berardengo|genova|55839826700|2-s2.0-85101986370|2019|4|0|32|0.0|[]
marta|berardengo|genova|55839826700|2-s2.0-85101955443|2019|4|0|32|0.0|[]
marta|berardengo|genova|55839826700|2-s2.0-85061392300|2019|5|0|13|0.0|[]
marta|berardengo|genova|55839826700|2-s2.0-85061374817|2019|4|0|34|0.0|[]
marta|berardengo|genova|55839826700|2-s2.0-85060719815|2019|5|0|11|0.0|[]
marta|berardengo|genova|55839826700|2-s2.0-85047406555|2018|4|49|38|0.3979451894230571|[2025, 2025, 2024, 2025, 2025, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 'doi not found or an error occurred.', 2022, 2022, 2021, 2022]
marta|berardengo|genova|55839826700|2-s2.0-85060810151|2018|5|3|37|0.10213464696223316|[2023, 2020, 2020]
marta|berardengo|genova|55839826700|2-s2.0-85034602293|2018|5|9|15|0.33368568709917246|[2024, 2023, 2023, 2023, 2022, 2021, 2021, 2021, 2020]
marta|berardengo|genova|55839826700|2-s2.0-85060382387|2018|4|0|32|0.0|[]
marta|berardengo|genova|55839826700|2-s2.0-85025097229|2017|4|25|36|0.7093199667854149|[2025, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2011, 2023, 2022, 2022, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2019, 2019, 2019, 2018, 2018, 2018]
